MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_ELO,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNe,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,Exterior1st_BrkFace,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_Po,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Po,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Po,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_New,SaleType_VWD,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.5047296921738201,0.22366317013154685,0.5748071140121096,0.8419118161740704,-1.156609597452994,1.1783255262390815,0.8227746420277188,-1.063343878020193,0.23403296946638336,1.950178286513027,-0.31391399513665663,0.5182008049156797,0.7067460535121524,-0.9046954572162357,-0.20999298360035595,-0.39840756646729475,1.2373963389363978,0.9946808133388333,1.3538969105681438,1.0026702317227176,0.8523432321502015,-1.2689166190745038,-1.6286724726350323,-0.4055877083720631,1.114841268254587,-0.34954416598033294,-0.5711363648977936,-0.9774834320048003,1.8767712662070248,-1.3098206076604473,-0.6089570049900055,-0.11360594115321822,-0.14493593239451336,-0.26161905744321284,-1.3346209025066433,-1.4383022134964951,843836.0,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.79187047786057,0.1872184194932493,1.6612791775436477,-1.2489287869072299,0.8006494235076232,-1.4918124382078364,-1.053696413390827,-1.063343878020193,-0.7081311573190943,0.3711279681463243,-0.5934005165262053,-0.7471184194763707,-1.8656715115119193,-0.9046954572162357,-0.9220723362472624,-1.8768313652026942,0.020285185884203305,0.9946808133388333,-1.3324064834162686,1.0026702317227176,0.2743527944353271,-1.2689166190745038,-0.5552943052569353,1.3916990347833125,-1.2669519828197988,0.46969997303607225,0.6683762727283944,-0.6385620365460021,-0.32231734353506786,0.7822454179321023,-0.3113892873080764,0.5269371547868509,-0.14493593239451336,-0.26161905744321284,0.7096561910483901,1.4514022068688588,235069.0,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.02616171602923708,-1.1768565329687397,-0.7029125771230097,1.538858683867837,-0.7651577932608704,-1.515652955747541,-1.8181846211539383,-1.0035243950731512,-1.1061336643382575,-0.15948408215503707,0.8154242040651334,-0.4070012796744178,-0.23543977155078882,-0.24256388004850973,-1.1255235798606642,-0.3453328382298651,0.020285185884203305,-1.0053476317124403,-0.43697201875479774,1.0026702317227176,-1.4596185187092958,1.1981928152894052,1.3231174876547345,-1.304231079949751,0.03331270016468729,-1.168788304996738,-1.089849649778697,-0.7232923854107016,0.4863797581120244,-0.8662730403970093,-0.32762025372709075,-0.9692932830578908,-0.14493593239451336,-0.26161905744321284,-0.16646256333233853,0.8734613227957879,990647.0,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-1.07901126354732,0.7286832861193827,0.6475953901895919,0.493438382327187,1.58355303189187,0.17702378957148726,0.011953815612297691,-1.063343878020193,0.5387185045008277,1.0599646960977906,0.04683627024387485,0.7101687611229168,0.45013876557881133,-0.9046954572162357,0.4003607472398495,-0.5326079249383623,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,1.0026702317227176,-0.30363764327954723,-0.0353619018925493,-1.6286724726350323,-1.304231079949751,0.4586329235708276,0.46969997303607225,0.518354363569531,0.8071495409579345,-0.16057792320564954,-0.1935592300474615,-0.44664734079986235,0.4046961059433262,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,1.4514022068688588,741787.0,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0.06955187919967953,0.6766193566361006,-0.5687537935801991,1.1903852500209537,0.8006494235076232,-0.46667018400053756,-0.24287558697540607,-0.2856905997086527,1.8412210592513956,-0.3800396934248802,0.04076047630062371,1.297757635774634,0.24393648063237605,0.1005917326112671,-0.335193748900911,0.4380743671606376,0.020285185884203305,0.9946808133388333,0.45846244590667307,-0.9973368794263199,0.2743527944353271,-0.0353619018925493,1.0547729458102102,-0.4055877083720631,-0.4163115360075182,0.46969997303607225,-0.04239590871064236,-0.9510051979845817,-1.1934401863619357,-0.30444612186332104,-1.1012963197001062,-0.9839622089191138,-0.14493593239451336,-0.26161905744321284,-0.4585021481259147,1.4514022068688588,1211871.0,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.2175889064870703,-0.958188029138955,0.47097677887658324,-1.5974022207541132,1.1921012276997467,0.8445582806832167,0.6606104767446346,1.2533015524743254,1.655711416149243,-1.3709417150720014,-0.2394855193318313,0.7473103874325778,-0.5403371672408165,-0.9046954572162357,0.14213416880745486,-0.9590219962907919,-1.1968259671679913,-1.0053476317124403,0.45846244590667307,-0.9973368794263199,1.4303336698650757,1.1981928152894052,0.2497393202766374,0.49305566320562466,1.1391452810206522,-0.34954416598033294,-0.276877453102902,-0.14253645256723985,0.6736569816513509,-0.9475900943953064,0.22964292665906738,-0.3043019773491168,-0.14493593239451336,-0.26161905744321284,1.5857749454291188,-1.4383022134964951,370867.0,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0.06955187919967953,-0.7395195253091706,-0.001433405726292474,-0.5519819192134632,1.58355303189187,-0.252105526143196,-0.5208712988892648,-0.1878041730680392,0.6758832103096918,0.8585878336340209,0.7622610070616866,1.15252970368742,-0.5297626910897172,-0.894193185796755,-1.2428992973299344,-1.070620189124627,0.020285185884203305,-1.0053476317124403,-1.3324064834162686,1.0026702317227176,0.8523432321502015,1.1981928152894052,0.2497393202766374,0.49305566320562466,-0.12466338281473625,2.1081882510688827,1.1141997354215722,-0.696814151390483,-0.6287709820539661,0.8302964043856413,0.716571919229497,0.566054290416779,-0.14493593239451336,-0.26161905744321284,-1.6266604873002195,-1.4383022134964951,476209.0,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1.409542212404512,-0.19805465868303726,-0.6401148486561622,0.493438382327187,1.1921012276997467,-1.2772477803504947,-1.0073637947385174,-1.063343878020193,-0.05716095516063181,-0.4855228118582834,0.6111256327233168,0.1743277703183679,1.6083963866625461,0.4349547459431065,-0.30389355757577224,1.3001855421807889,0.020285185884203305,0.9946808133388333,-0.43697201875479774,1.0026702317227176,-1.4596185187092958,-1.2689166190745038,-1.6286724726350323,-1.304231079949751,-1.1211279062234079,-0.34954416598033294,-0.4889906922735316,-0.4620404764112113,-0.5833704430141293,-0.11224217604916455,3.8924310152166313,0.11620723067260809,-0.14493593239451336,-0.26161905744321284,1.0016957758419662,0.8734613227957879,1318855.0,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.5047296921738201,-0.8436473842757347,-0.36501798133832447,1.1903852500209537,0.8006494235076232,-1.634855543446064,-2.0266814050893323,3.711338488116396,-0.2657187660421428,-0.19464512163283818,-0.1058180525803081,-0.2984976522529362,0.9414994240665548,-0.18834285085956282,1.9027699308465087,0.3702678702489404,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,-0.9973368794263199,-0.8816280809944216,-0.0353619018925493,-1.3603279307905083,1.3916990347833125,-1.5342961232465155,-1.168788304996738,-1.089849649778697,-0.5909012153096085,-0.02437630608613913,0.3165204723054923,1.1007047911461687,1.8569197662043988,-0.14493593239451336,-0.26161905744321284,-0.16646256333233853,-0.2824204453503536,1216732.0,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6961568826316534,0.614142641256162,-0.9762254180639484,-1.2489287869072299,1.58355303189187,-0.7765969120166977,-0.8220333201292782,-1.063343878020193,-1.04036206360204,-0.6085864500305872,0.8298542146803545,-0.4675129180440904,-0.7260954649617926,1.5291448845308646,0.3847106515772799,0.8065703890676594,-1.1968259671679913,0.9946808133388333,1.3538969105681438,-0.9973368794263199,-0.30363764327954723,-0.0353619018925493,-0.018605221567886875,1.3916990347833125,-0.7808717274984955,-0.34954416598033294,-0.5032601283631922,-1.0692746432748916,-1.119664310422201,0.6639660666618521,-0.8199595684371915,-0.06470952161580835,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,-0.2824204453503536,758218.0,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.12187531125815369,0.10391613231999834,-1.2188530053222228,-1.2489287869072299,-1.5480614016451173,1.0591229385405583,0.6606104767446346,0.6523876555972261,-0.3264310128755744,-0.8946694530545141,0.5860629827074061,-0.14617525221893274,1.4021941017161113,-0.9046954572162357,1.159390386874464,0.036684122049429786,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,1.0026702317227176,0.8523432321502015,-0.0353619018925493,-0.018605221567886875,-1.304231079949751,0.03331270016468729,-1.168788304996738,-1.089849649778697,0.6306279808231436,0.4580044212121264,-0.829310743125056,-1.085065353281092,0.9132188691323887,-0.14493593239451336,-0.26161905744321284,0.4176166062548139,0.8734613227957879,585540.0,True,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.270438454005153,-1.1924757118137241,-0.4399470891680857,0.1449649484803036,-0.373705989068747,-0.252105526143196,-0.12704404034463163,1.8650917189781593,0.9979954087870657,0.3343686996013505,-0.8933928424742262,0.3450123226852374,0.7747751834175572,-0.2511122405062266,0.056058642663323215,0.2116491006876483,1.2373963389363978,-1.0053476317124403,1.3538969105681438,-0.9973368794263199,0.2743527944353271,-1.2689166190745038,1.3231174876547345,-1.304231079949751,-0.5864396253699743,-0.34954416598033294,0.040135424348475245,1.3031751249366967,-1.034538299722507,-0.781259756671517,-0.04628350246417583,1.3581762869228184,-0.14493593239451336,1.5302520222592026,1.5857749454291188,1.4514022068688588,908038.0,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.6961568826316534,0.010201059250090837,3.110979011411838,-0.9004553530603465,-0.373705989068747,-0.9911615698740392,-0.9146985574338978,-0.23674738638834605,2.026168551919905,-0.39602198409660794,-0.350368758796163,1.2159625935645941,0.49278915272157786,-0.9046954572162357,-0.38996908371990374,-0.48901803406655664,1.2373963389363978,0.9946808133388333,-1.3324064834162686,-0.9973368794263199,-0.30363764327954723,-1.2689166190745038,0.5180838621211616,-0.4055877083720631,-1.0725198806912775,2.1081882510688827,0.24800639873569216,0.8036191097552386,1.9278468726268416,1.9169879441810649,-0.08956607958154737,0.8349845978725332,-0.14493593239451336,-0.26161905744321284,0.12557702146123767,-1.4383022134964951,563573.0,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.5047296921738201,1.1868458655722645,-1.2177825894960834,-0.5519819192134632,0.017745815123376394,-1.1103641575725625,-1.285359506652376,-1.063343878020193,-0.941423587280892,-0.9330269506666606,-1.2480673139115066,-1.6205726202193,0.5333246446341249,-0.9046954572162357,0.43948598639627295,-0.40526893817859716,1.2373963389363978,0.9946808133388333,1.3538969105681438,1.0026702317227176,1.4303336698650757,-1.2689166190745038,-1.091983388945984,0.49305566320562466,-1.2426479700537336,-0.34954416598033294,-0.4554382344410866,-1.1681267169503744,-0.14639025475570053,-0.7295125404907825,-0.5873157164313197,-0.895948653751776,-0.14493593239451336,1.05839753777645,-0.4585021481259147,0.8734613227957879,589153.0,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.6961568826316534,1.5460869790069107,2.718493208494041,-0.9004553530603465,1.1921012276997467,-0.13290293844467285,-0.2892082056277158,0.8726321155386064,-1.1533543007642602,-0.8035703962256657,1.565784756056639,-0.19792313606610093,-1.2354327329064052,-0.6247977119435637,-0.10044231396237048,-1.1701100789385162,-1.1968259671679913,0.9946808133388333,-0.43697201875479774,1.0026702317227176,-0.30363764327954723,-0.0353619018925493,-1.3603279307905083,0.49305566320562466,-0.44061554877358333,-0.34954416598033294,-0.36827897616370064,-0.56442298128939,-1.2218155232618337,-1.0769581348471424,-0.5332124950346053,1.4315209162289333,-0.14493593239451336,4.019615167030359,-0.4585021481259147,-0.2824204453503536,389903.0,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
